  0,  1,  0,  0,  0,  3, 24, 37, 2.00
  0,  1,  0,  0,  0,  3, 23, 39, 2.00
  0,  1,  0,  0,  0,  3, 22, 41, 2.00
  0,  1,  0,  0,  0,  3, 21, 43, 2.00
  0,  1,  0,  0,  0,  3, 20, 45, 2.00
  0,  1,  0,  0,  0,  3, 19, 47, 2.00
  0,  1,  0,  0,  0,  3, 18, 49, 2.00
  0,  1,  0,  0,  0,  3, 17, 51, 2.00
  0,  1,  0,  0,  0,  3, 16, 53, 2.00
  0,  1,  0,  0,  0,  3, 15, 55, 2.00
  0,  1,  0,  0,  0,  3, 14, 57, 2.00
  0,  1,  0,  0,  0,  3, 13, 59, 2.00
  0,  1,  0,  0,  0,  3, 12, 61, 2.00
  0,  1,  0,  0,  0,  3, 11, 63, 2.00
  0,  1,  0,  0,  0,  3, 10, 65, 2.00
  0,  1,  0,  0,  0,  3,  9, 67, 2.00
  0,  1,  0,  0,  0,  3,  8, 69, 2.00
  0,  1,  0,  0,  0,  3,  7, 71, 2.00
  0,  1,  0,  0,  0,  3,  6, 73, 2.00
  0,  1,  0,  0,  0,  3,  5, 75, 2.00
  0,  1,  0,  0,  0,  3,  4, 77, 2.00
  0,  1,  0,  0,  0,  3,  3, 79, 2.00
  0,  1,  0,  0,  0,  3,  2, 81, 2.00
  0,  1,  0,  0,  0,  3,  1, 83, 2.00
  0,  1,  0,  0,  0,  3,  0, 85, 2.00
  0,  1,  0,  0,  0,  2, 45,  0, 2.00
  0,  1,  0,  0,  0,  2, 44,  2, 2.00
  0,  1,  0,  0,  0,  2, 43,  4, 2.00
  0,  1,  0,  0,  0,  2, 42,  6, 2.00
  0,  1,  0,  0,  0,  2, 41,  8, 2.00
  0,  1,  0,  0,  0,  2, 40, 10, 2.00
  0,  1,  0,  0,  0,  2, 39, 12, 2.00
  0,  1,  0,  0,  0,  2, 38, 14, 2.00
  0,  1,  0,  0,  0,  2, 37, 16, 2.00
  0,  1,  0,  0,  0,  2, 36, 18, 2.00
  0,  1,  0,  0,  0,  2, 35, 20, 2.00
  0,  1,  0,  0,  0,  2, 34, 22, 2.00
  0,  1,  0,  0,  0,  2, 33, 24, 2.00
  0,  1,  0,  0,  0,  2, 32, 26, 2.00
  0,  1,  0,  0,  0,  2, 31, 28, 2.00
  0,  1,  0,  0,  0,  2, 30, 30, 2.00
  0,  1,  0,  0,  0,  2, 29, 32, 2.00
  0,  1,  0,  0,  0,  2, 28, 34, 2.00
  0,  1,  0,  0,  0,  2, 27, 36, 2.00
  0,  1,  0,  0,  0,  2, 26, 38, 2.00
  0,  1,  0,  0,  0,  2, 25, 40, 2.00
  0,  1,  0,  0,  0,  2, 24, 42, 2.00
  0,  1,  0,  0,  0,  2, 23, 44, 2.00
  0,  1,  0,  0,  0,  2, 22, 46, 2.00
  0,  1,  0,  0,  0,  2, 21, 48, 2.00
  0,  1,  0,  0,  0,  2, 20, 50, 2.00
  0,  1,  0,  0,  0,  2, 19, 52, 2.00
  0,  1,  0,  0,  0,  2, 18, 54, 2.00
  0,  1,  0,  0,  0,  2, 17, 56, 2.00
  0,  1,  0,  0,  0,  2, 16, 58, 2.00
  0,  1,  0,  0,  0,  2, 15, 60, 2.00
  0,  1,  0,  0,  0,  2, 14, 62, 2.00
  0,  1,  0,  0,  0,  2, 13, 64, 2.00
  0,  1,  0,  0,  0,  2, 12, 66, 2.00
  0,  1,  0,  0,  0,  2, 11, 68, 2.00
  0,  1,  0,  0,  0,  2, 10, 70, 2.00
  0,  1,  0,  0,  0,  2,  9, 72, 2.00
  0,  1,  0,  0,  0,  2,  8, 74, 2.00
  0,  1,  0,  0,  0,  2,  7, 76, 2.00
  0,  1,  0,  0,  0,  2,  6, 78, 2.00
  0,  1,  0,  0,  0,  2,  5, 80, 2.00
  0,  1,  0,  0,  0,  2,  4, 82, 2.00
  0,  1,  0,  0,  0,  2,  3, 84, 2.00
  0,  1,  0,  0,  0,  2,  2, 86, 2.00
  0,  1,  0,  0,  0,  2,  1, 88, 2.00
  0,  1,  0,  0,  0,  2,  0, 90, 2.00
  0,  1,  0,  0,  0,  1, 47,  1, 2.00
  0,  1,  0,  0,  0,  1, 46,  3, 2.00
  0,  1,  0,  0,  0,  1, 45,  5, 2.00
  0,  1,  0,  0,  0,  1, 44,  7, 2.00
  0,  1,  0,  0,  0,  1, 43,  9, 2.00
  0,  1,  0,  0,  0,  1, 42, 11, 2.00
  0,  1,  0,  0,  0,  1, 41, 13, 2.00
  0,  1,  0,  0,  0,  1, 40, 15, 2.00
  0,  1,  0,  0,  0,  1, 39, 17, 2.00
  0,  1,  0,  0,  0,  1, 38, 19, 2.00
  0,  1,  0,  0,  0,  1, 37, 21, 2.00
  0,  1,  0,  0,  0,  1, 36, 23, 2.00
  0,  1,  0,  0,  0,  1, 35, 25, 2.00
  0,  1,  0,  0,  0,  1, 34, 27, 2.00
  0,  1,  0,  0,  0,  1, 33, 29, 2.00
  0,  1,  0,  0,  0,  1, 32, 31, 2.00
  0,  1,  0,  0,  0,  1, 31, 33, 2.00
  0,  1,  0,  0,  0,  1, 30, 35, 2.00
  0,  1,  0,  0,  0,  1, 29, 37, 2.00
  0,  1,  0,  0,  0,  1, 28, 39, 2.00
  0,  1,  0,  0,  0,  1, 27, 41, 2.00
  0,  1,  0,  0,  0,  1, 26, 43, 2.00
  0,  1,  0,  0,  0,  1, 25, 45, 2.00
  0,  1,  0,  0,  0,  1, 24, 47, 2.00
  0,  1,  0,  0,  0,  1, 23, 49, 2.00
  0,  1,  0,  0,  0,  1, 22, 51, 2.00
  0,  1,  0,  0,  0,  1, 21, 53, 2.00
  0,  1,  0,  0,  0,  1, 20, 55, 2.00
  0,  1,  0,  0,  0,  1, 19, 57, 2.00
  0,  1,  0,  0,  0,  1, 18, 59, 2.00
  0,  1,  0,  0,  0,  1, 17, 61, 2.00
  0,  1,  0,  0,  0,  1, 16, 63, 2.00
  0,  1,  0,  0,  0,  1, 15, 65, 2.00
  0,  1,  0,  0,  0,  1, 14, 67, 2.00
  0,  1,  0,  0,  0,  1, 13, 69, 2.00
  0,  1,  0,  0,  0,  1, 12, 71, 2.00
  0,  1,  0,  0,  0,  1, 11, 73, 2.00
  0,  1,  0,  0,  0,  1, 10, 75, 2.00
  0,  1,  0,  0,  0,  1,  9, 77, 2.00
  0,  1,  0,  0,  0,  1,  8, 79, 2.00
  0,  1,  0,  0,  0,  1,  7, 81, 2.00
  0,  1,  0,  0,  0,  1,  6, 83, 2.00
  0,  1,  0,  0,  0,  1,  5, 85, 2.00
  0,  1,  0,  0,  0,  1,  4, 87, 2.00
  0,  1,  0,  0,  0,  1,  3, 89, 2.00
  0,  1,  0,  0,  0,  1,  2, 91, 2.00
  0,  1,  0,  0,  0,  1,  1, 93, 2.00
  0,  1,  0,  0,  0,  1,  0, 95, 2.00
  0,  1,  0,  0,  0,  0, 50,  0, 2.00
  0,  1,  0,  0,  0,  0, 49,  2, 2.00
  0,  1,  0,  0,  0,  0, 48,  4, 2.00
  0,  1,  0,  0,  0,  0, 47,  6, 2.00
  0,  1,  0,  0,  0,  0, 46,  8, 2.00
  0,  1,  0,  0,  0,  0, 45, 10, 2.00
  0,  1,  0,  0,  0,  0, 44, 12, 2.00
  0,  1,  0,  0,  0,  0, 43, 14, 2.00
  0,  1,  0,  0,  0,  0, 42, 16, 2.00
  0,  1,  0,  0,  0,  0, 41, 18, 2.00
  0,  1,  0,  0,  0,  0, 40, 20, 2.00
  0,  1,  0,  0,  0,  0, 39, 22, 2.00
  0,  1,  0,  0,  0,  0, 38, 24, 2.00
  0,  1,  0,  0,  0,  0, 37, 26, 2.00
  0,  1,  0,  0,  0,  0, 36, 28, 2.00
  0,  1,  0,  0,  0,  0, 35, 30, 2.00
  0,  1,  0,  0,  0,  0, 34, 32, 2.00
  0,  1,  0,  0,  0,  0, 33, 34, 2.00
  0,  1,  0,  0,  0,  0, 32, 36, 2.00
  0,  1,  0,  0,  0,  0, 31, 38, 2.00
  0,  1,  0,  0,  0,  0, 30, 40, 2.00
  0,  1,  0,  0,  0,  0, 29, 42, 2.00
  0,  1,  0,  0,  0,  0, 28, 44, 2.00
  0,  1,  0,  0,  0,  0, 27, 46, 2.00
  0,  1,  0,  0,  0,  0, 26, 48, 2.00
  0,  1,  0,  0,  0,  0, 25, 50, 2.00
  0,  1,  0,  0,  0,  0, 24, 52, 2.00
  0,  1,  0,  0,  0,  0, 23, 54, 2.00
  0,  1,  0,  0,  0,  0, 22, 56, 2.00
  0,  1,  0,  0,  0,  0, 21, 58, 2.00
  0,  1,  0,  0,  0,  0, 20, 60, 2.00
  0,  1,  0,  0,  0,  0, 19, 62, 2.00
  0,  1,  0,  0,  0,  0, 18, 64, 2.00
  0,  1,  0,  0,  0,  0, 17, 66, 2.00
  0,  1,  0,  0,  0,  0, 16, 68, 2.00
  0,  1,  0,  0,  0,  0, 15, 70, 2.00
  0,  1,  0,  0,  0,  0, 14, 72, 2.00
  0,  1,  0,  0,  0,  0, 13, 74, 2.00
  0,  1,  0,  0,  0,  0, 12, 76, 2.00
  0,  1,  0,  0,  0,  0, 11, 78, 2.00
  0,  1,  0,  0,  0,  0, 10, 80, 2.00
  0,  1,  0,  0,  0,  0,  9, 82, 2.00
  0,  1,  0,  0,  0,  0,  8, 84, 2.00
  0,  1,  0,  0,  0,  0,  7, 86, 2.00
  0,  1,  0,  0,  0,  0,  6, 88, 2.00
  0,  1,  0,  0,  0,  0,  5, 90, 2.00
  0,  1,  0,  0,  0,  0,  4, 92, 2.00
  0,  1,  0,  0,  0,  0,  3, 94, 2.00
  0,  1,  0,  0,  0,  0,  2, 96, 2.00
  0,  1,  0,  0,  0,  0,  1, 98, 2.00
  0,  1,  0,  0,  0,  0,  0,100, 2.00
  0,  0,  4,  0,  0,  0,  0,  0, 2.00
  0,  0,  3,  2,  1,  0,  0,  0, 2.00
  0,  0,  3,  2,  0,  2,  0,  0, 2.00
  0,  0,  3,  2,  0,  1,  2,  1, 2.00
  0,  0,  3,  2,  0,  1,  1,  3, 2.00
  0,  0,  3,  2,  0,  1,  0,  5, 2.00
  0,  0,  3,  2,  0,  0,  5,  0, 2.00
  0,  0,  3,  2,  0,  0,  4,  2, 2.00
  0,  0,  3,  2,  0,  0,  3,  4, 2.00
  0,  0,  3,  2,  0,  0,  2,  6, 2.00
  0,  0,  3,  2,  0,  0,  1,  8, 2.00
  0,  0,  3,  2,  0,  0,  0, 10, 2.00
  0,  0,  3,  1,  3,  0,  0,  0, 2.00
  0,  0,  3,  1,  2,  2,  0,  0, 2.00
  0,  0,  3,  1,  2,  1,  2,  1, 2.00
  0,  0,  3,  1,  2,  1,  1,  3, 2.00
  0,  0,  3,  1,  2,  1,  0,  5, 2.00
  0,  0,  3,  1,  2,  0,  5,  0, 2.00
  0,  0,  3,  1,  2,  0,  4,  2, 2.00
  0,  0,  3,  1,  2,  0,  3,  4, 2.00
  0,  0,  3,  1,  2,  0,  2,  6, 2.00
  0,  0,  3,  1,  2,  0,  1,  8, 2.00
  0,  0,  3,  1,  2,  0,  0, 10, 2.00
  0,  0,  3,  1,  1,  4,  0,  0, 2.00
  0,  0,  3,  1,  1,  3,  2,  1, 2.00
  0,  0,  3,  1,  1,  3,  1,  3, 2.00
  0,  0,  3,  1,  1,  3,  0,  5, 2.00
  0,  0,  3,  1,  1,  2,  5,  0, 2.00
  0,  0,  3,  1,  1,  2,  4,  2, 2.00
  0,  0,  3,  1,  1,  2,  3,  4, 2.00
  0,  0,  3,  1,  1,  2,  2,  6, 2.00
  0,  0,  3,  1,  1,  2,  1,  8, 2.00
  0,  0,  3,  1,  1,  2,  0, 10, 2.00
  0,  0,  3,  1,  1,  1,  7,  1, 2.00
  0,  0,  3,  1,  1,  1,  6,  3, 2.00
  0,  0,  3,  1,  1,  1,  5,  5, 2.00
  0,  0,  3,  1,  1,  1,  4,  7, 2.00
  0,  0,  3,  1,  1,  1,  3,  9, 2.00
  0,  0,  3,  1,  1,  1,  2, 11, 2.00
  0,  0,  3,  1,  1,  1,  1, 13, 2.00
  0,  0,  3,  1,  1,  1,  0, 15, 2.00
  0,  0,  3,  1,  1,  0, 10,  0, 2.00
  0,  0,  3,  1,  1,  0,  9,  2, 2.00
  0,  0,  3,  1,  1,  0,  8,  4, 2.00
  0,  0,  3,  1,  1,  0,  7,  6, 2.00
  0,  0,  3,  1,  1,  0,  6,  8, 2.00
  0,  0,  3,  1,  1,  0,  5, 10, 2.00
  0,  0,  3,  1,  1,  0,  4, 12, 2.00
  0,  0,  3,  1,  1,  0,  3, 14, 2.00
  0,  0,  3,  1,  1,  0,  2, 16, 2.00
  0,  0,  3,  1,  1,  0,  1, 18, 2.00
  0,  0,  3,  1,  1,  0,  0, 20, 2.00
  0,  0,  3,  1,  0,  6,  0,  0, 2.00
  0,  0,  3,  1,  0,  5,  2,  1, 2.00
  0,  0,  3,  1,  0,  5,  1,  3, 2.00
  0,  0,  3,  1,  0,  5,  0,  5, 2.00
  0,  0,  3,  1,  0,  4,  5,  0, 2.00
  0,  0,  3,  1,  0,  4,  4,  2, 2.00
  0,  0,  3,  1,  0,  4,  3,  4, 2.00
  0,  0,  3,  1,  0,  4,  2,  6, 2.00
  0,  0,  3,  1,  0,  4,  1,  8, 2.00
  0,  0,  3,  1,  0,  4,  0, 10, 2.00
  0,  0,  3,  1,  0,  3,  7,  1, 2.00
  0,  0,  3,  1,  0,  3,  6,  3, 2.00
  0,  0,  3,  1,  0,  3,  5,  5, 2.00
  0,  0,  3,  1,  0,  3,  4,  7, 2.00
  0,  0,  3,  1,  0,  3,  3,  9, 2.00
  0,  0,  3,  1,  0,  3,  2, 11, 2.00
  0,  0,  3,  1,  0,  3,  1, 13, 2.00
  0,  0,  3,  1,  0,  3,  0, 15, 2.00
  0,  0,  3,  1,  0,  2, 10,  0, 2.00
  0,  0,  3,  1,  0,  2,  9,  2, 2.00
  0,  0,  3,  1,  0,  2,  8,  4, 2.00
  0,  0,  3,  1,  0,  2,  7,  6, 2.00
  0,  0,  3,  1,  0,  2,  6,  8, 2.00
  0,  0,  3,  1,  0,  2,  5, 10, 2.00
  0,  0,  3,  1,  0,  2,  4, 12, 2.00
  0,  0,  3,  1,  0,  2,  3, 14, 2.00
  0,  0,  3,  1,  0,  2,  2, 16, 2.00
  0,  0,  3,  1,  0,  2,  1, 18, 2.00
  0,  0,  3,  1,  0,  2,  0, 20, 2.00
  0,  0,  3,  1,  0,  1, 12,  1, 2.00
  0,  0,  3,  1,  0,  1, 11,  3, 2.00
  0,  0,  3,  1,  0,  1, 10,  5, 2.00
  0,  0,  3,  1,  0,  1,  9,  7, 2.00
  0,  0,  3,  1,  0,  1,  8,  9, 2.00
  0,  0,  3,  1,  0,  1,  7, 11, 2.00
  0,  0,  3,  1,  0,  1,  6, 13, 2.00
  0,  0,  3,  1,  0,  1,  5, 15, 2.00
  0,  0,  3,  1,  0,  1,  4, 17, 2.00
  0,  0,  3,  1,  0,  1,  3, 19, 2.00
  0,  0,  3,  1,  0,  1,  2, 21, 2.00
  0,  0,  3,  1,  0,  1,  1, 23, 2.00
  0,  0,  3,  1,  0,  1,  0, 25, 2.00
  0,  0,  3,  1,  0,  0, 15,  0, 2.00
  0,  0,  3,  1,  0,  0, 14,  2, 2.00
  0,  0,  3,  1,  0,  0, 13,  4, 2.00
  0,  0,  3,  1,  0,  0, 12,  6, 2.00
  0,  0,  3,  1,  0,  0, 11,  8, 2.00
  0,  0,  3,  1,  0,  0, 10, 10, 2.00
  0,  0,  3,  1,  0,  0,  9, 12, 2.00
  0,  0,  3,  1,  0,  0,  8, 14, 2.00
  0,  0,  3,  1,  0,  0,  7, 16, 2.00
  0,  0,  3,  1,  0,  0,  6, 18, 2.00
  0,  0,  3,  1,  0,  0,  5, 20, 2.00
  0,  0,  3,  1,  0,  0,  4, 22, 2.00
  0,  0,  3,  1,  0,  0,  3, 24, 2.00
  0,  0,  3,  1,  0,  0,  2, 26, 2.00
  0,  0,  3,  1,  0,  0,  1, 28, 2.00
  0,  0,  3,  1,  0,  0,  0, 30, 2.00
  0,  0,  3,  0,  5,  0,  0,  0, 2.00
  0,  0,  3,  0,  4,  2,  0,  0, 2.00
  0,  0,  3,  0,  4,  1,  2,  1, 2.00
  0,  0,  3,  0,  4,  1,  1,  3, 2.00
  0,  0,  3,  0,  4,  1,  0,  5, 2.00
  0,  0,  3,  0,  4,  0,  5,  0, 2.00
  0,  0,  3,  0,  4,  0,  4,  2, 2.00
  0,  0,  3,  0,  4,  0,  3,  4, 2.00
  0,  0,  3,  0,  4,  0,  2,  6, 2.00
  0,  0,  3,  0,  4,  0,  1,  8, 2.00
  0,  0,  3,  0,  4,  0,  0, 10, 2.00
  0,  0,  3,  0,  3,  4,  0,  0, 2.00
  0,  0,  3,  0,  3,  3,  2,  1, 2.00
  0,  0,  3,  0,  3,  3,  1,  3, 2.00
  0,  0,  3,  0,  3,  3,  0,  5, 2.00
  0,  0,  3,  0,  3,  2,  5,  0, 2.00
  0,  0,  3,  0,  3,  2,  4,  2, 2.00
  0,  0,  3,  0,  3,  2,  3,  4, 2.00
  0,  0,  3,  0,  3,  2,  2,  6, 2.00
  0,  0,  3,  0,  3,  2,  1,  8, 2.00
  0,  0,  3,  0,  3,  2,  0, 10, 2.00
  0,  0,  3,  0,  3,  1,  7,  1, 2.00
  0,  0,  3,  0,  3,  1,  6,  3, 2.00
  0,  0,  3,  0,  3,  1,  5,  5, 2.00
  0,  0,  3,  0,  3,  1,  4,  7, 2.00
  0,  0,  3,  0,  3,  1,  3,  9, 2.00
  0,  0,  3,  0,  3,  1,  2, 11, 2.00
  0,  0,  3,  0,  3,  1,  1, 13, 2.00
  0,  0,  3,  0,  3,  1,  0, 15, 2.00
  0,  0,  3,  0,  3,  0, 10,  0, 2.00
  0,  0,  3,  0,  3,  0,  9,  2, 2.00
  0,  0,  3,  0,  3,  0,  8,  4, 2.00
  0,  0,  3,  0,  3,  0,  7,  6, 2.00
  0,  0,  3,  0,  3,  0,  6,  8, 2.00
  0,  0,  3,  0,  3,  0,  5, 10, 2.00
  0,  0,  3,  0,  3,  0,  4, 12, 2.00
  0,  0,  3,  0,  3,  0,  3, 14, 2.00
  0,  0,  3,  0,  3,  0,  2, 16, 2.00
  0,  0,  3,  0,  3,  0,  1, 18, 2.00
  0,  0,  3,  0,  3,  0,  0, 20, 2.00
  0,  0,  3,  0,  2,  6,  0,  0, 2.00
  0,  0,  3,  0,  2,  5,  2,  1, 2.00
  0,  0,  3,  0,  2,  5,  1,  3, 2.00
  0,  0,  3,  0,  2,  5,  0,  5, 2.00
  0,  0,  3,  0,  2,  4,  5,  0, 2.00
  0,  0,  3,  0,  2,  4,  4,  2, 2.00
  0,  0,  3,  0,  2,  4,  3,  4, 2.00
  0,  0,  3,  0,  2,  4,  2,  6, 2.00
  0,  0,  3,  0,  2,  4,  1,  8, 2.00
  0,  0,  3,  0,  2,  4,  0, 10, 2.00
  0,  0,  3,  0,  2,  3,  7,  1, 2.00
  0,  0,  3,  0,  2,  3,  6,  3, 2.00
  0,  0,  3,  0,  2,  3,  5,  5, 2.00
  0,  0,  3,  0,  2,  3,  4,  7, 2.00
  0,  0,  3,  0,  2,  3,  3,  9, 2.00
  0,  0,  3,  0,  2,  3,  2, 11, 2.00
  0,  0,  3,  0,  2,  3,  1, 13, 2.00
  0,  0,  3,  0,  2,  3,  0, 15, 2.00
  0,  0,  3,  0,  2,  2, 10,  0, 2.00
  0,  0,  3,  0,  2,  2,  9,  2, 2.00
  0,  0,  3,  0,  2,  2,  8,  4, 2.00
  0,  0,  3,  0,  2,  2,  7,  6, 2.00
  0,  0,  3,  0,  2,  2,  6,  8, 2.00
  0,  0,  3,  0,  2,  2,  5, 10, 2.00
  0,  0,  3,  0,  2,  2,  4, 12, 2.00
  0,  0,  3,  0,  2,  2,  3, 14, 2.00
  0,  0,  3,  0,  2,  2,  2, 16, 2.00
  0,  0,  3,  0,  2,  2,  1, 18, 2.00
  0,  0,  3,  0,  2,  2,  0, 20, 2.00
  0,  0,  3,  0,  2,  1, 12,  1, 2.00
  0,  0,  3,  0,  2,  1, 11,  3, 2.00
  0,  0,  3,  0,  2,  1, 10,  5, 2.00
  0,  0,  3,  0,  2,  1,  9,  7, 2.00
  0,  0,  3,  0,  2,  1,  8,  9, 2.00
  0,  0,  3,  0,  2,  1,  7, 11, 2.00
  0,  0,  3,  0,  2,  1,  6, 13, 2.00
  0,  0,  3,  0,  2,  1,  5, 15, 2.00
  0,  0,  3,  0,  2,  1,  4, 17, 2.00
  0,  0,  3,  0,  2,  1,  3, 19, 2.00
  0,  0,  3,  0,  2,  1,  2, 21, 2.00
  0,  0,  3,  0,  2,  1,  1, 23, 2.00
  0,  0,  3,  0,  2,  1,  0, 25, 2.00
  0,  0,  3,  0,  2,  0, 15,  0, 2.00
  0,  0,  3,  0,  2,  0, 14,  2, 2.00
  0,  0,  3,  0,  2,  0, 13,  4, 2.00
  0,  0,  3,  0,  2,  0, 12,  6, 2.00
  0,  0,  3,  0,  2,  0, 11,  8, 2.00
  0,  0,  3,  0,  2,  0, 10, 10, 2.00
  0,  0,  3,  0,  2,  0,  9, 12, 2.00
  0,  0,  3,  0,  2,  0,  8, 14, 2.00
  0,  0,  3,  0,  2,  0,  7, 16, 2.00
  0,  0,  3,  0,  2,  0,  6, 18, 2.00
  0,  0,  3,  0,  2,  0,  5, 20, 2.00
  0,  0,  3,  0,  2,  0,  4, 22, 2.00
  0,  0,  3,  0,  2,  0,  3, 24, 2.00
  0,  0,  3,  0,  2,  0,  2, 26, 2.00
  0,  0,  3,  0,  2,  0,  1, 28, 2.00
  0,  0,  3,  0,  2,  0,  0, 30, 2.00
  0,  0,  3,  0,  1,  8,  0,  0, 2.00
  0,  0,  3,  0,  1,  7,  2,  1, 2.00
  0,  0,  3,  0,  1,  7,  1,  3, 2.00
  0,  0,  3,  0,  1,  7,  0,  5, 2.00
  0,  0,  3,  0,  1,  6,  5,  0, 2.00
  0,  0,  3,  0,  1,  6,  4,  2, 2.00
  0,  0,  3,  0,  1,  6,  3,  4, 2.00
  0,  0,  3,  0,  1,  6,  2,  6, 2.00
  0,  0,  3,  0,  1,  6,  1,  8, 2.00
  0,  0,  3,  0,  1,  6,  0, 10, 2.00
  0,  0,  3,  0,  1,  5,  7,  1, 2.00
  0,  0,  3,  0,  1,  5,  6,  3, 2.00
  0,  0,  3,  0,  1,  5,  5,  5, 2.00
  0,  0,  3,  0,  1,  5,  4,  7, 2.00
  0,  0,  3,  0,  1,  5,  3,  9, 2.00
  0,  0,  3,  0,  1,  5,  2, 11, 2.00
  0,  0,  3,  0,  1,  5,  1, 13, 2.00
  0,  0,  3,  0,  1,  5,  0, 15, 2.00
  0,  0,  3,  0,  1,  4, 10,  0, 2.00
  0,  0,  3,  0,  1,  4,  9,  2, 2.00
  0,  0,  3,  0,  1,  4,  8,  4, 2.00
  0,  0,  3,  0,  1,  4,  7,  6, 2.00
  0,  0,  3,  0,  1,  4,  6,  8, 2.00
  0,  0,  3,  0,  1,  4,  5, 10, 2.00
  0,  0,  3,  0,  1,  4,  4, 12, 2.00
  0,  0,  3,  0,  1,  4,  3, 14, 2.00
  0,  0,  3,  0,  1,  4,  2, 16, 2.00
  0,  0,  3,  0,  1,  4,  1, 18, 2.00
  0,  0,  3,  0,  1,  4,  0, 20, 2.00
  0,  0,  3,  0,  1,  3, 12,  1, 2.00
  0,  0,  3,  0,  1,  3, 11,  3, 2.00
  0,  0,  3,  0,  1,  3, 10,  5, 2.00
  0,  0,  3,  0,  1,  3,  9,  7, 2.00
  0,  0,  3,  0,  1,  3,  8,  9, 2.00
  0,  0,  3,  0,  1,  3,  7, 11, 2.00
  0,  0,  3,  0,  1,  3,  6, 13, 2.00
  0,  0,  3,  0,  1,  3,  5, 15, 2.00
  0,  0,  3,  0,  1,  3,  4, 17, 2.00
  0,  0,  3,  0,  1,  3,  3, 19, 2.00
  0,  0,  3,  0,  1,  3,  2, 21, 2.00
  0,  0,  3,  0,  1,  3,  1, 23, 2.00
  0,  0,  3,  0,  1,  3,  0, 25, 2.00
  0,  0,  3,  0,  1,  2, 15,  0, 2.00
  0,  0,  3,  0,  1,  2, 14,  2, 2.00
  0,  0,  3,  0,  1,  2, 13,  4, 2.00
  0,  0,  3,  0,  1,  2, 12,  6, 2.00
  0,  0,  3,  0,  1,  2, 11,  8, 2.00
  0,  0,  3,  0,  1,  2, 10, 10, 2.00
  0,  0,  3,  0,  1,  2,  9, 12, 2.00
  0,  0,  3,  0,  1,  2,  8, 14, 2.00
  0,  0,  3,  0,  1,  2,  7, 16, 2.00
  0,  0,  3,  0,  1,  2,  6, 18, 2.00
  0,  0,  3,  0,  1,  2,  5, 20, 2.00
  0,  0,  3,  0,  1,  2,  4, 22, 2.00
  0,  0,  3,  0,  1,  2,  3, 24, 2.00
  0,  0,  3,  0,  1,  2,  2, 26, 2.00
  0,  0,  3,  0,  1,  2,  1, 28, 2.00
  0,  0,  3,  0,  1,  2,  0, 30, 2.00
  0,  0,  3,  0,  1,  1, 17,  1, 2.00
  0,  0,  3,  0,  1,  1, 16,  3, 2.00
  0,  0,  3,  0,  1,  1, 15,  5, 2.00
  0,  0,  3,  0,  1,  1, 14,  7, 2.00
  0,  0,  3,  0,  1,  1, 13,  9, 2.00
  0,  0,  3,  0,  1,  1, 12, 11, 2.00
  0,  0,  3,  0,  1,  1, 11, 13, 2.00
  0,  0,  3,  0,  1,  1, 10, 15, 2.00
  0,  0,  3,  0,  1,  1,  9, 17, 2.00
  0,  0,  3,  0,  1,  1,  8, 19, 2.00
  0,  0,  3,  0,  1,  1,  7, 21, 2.00
  0,  0,  3,  0,  1,  1,  6, 23, 2.00
  0,  0,  3,  0,  1,  1,  5, 25, 2.00
  0,  0,  3,  0,  1,  1,  4, 27, 2.00
  0,  0,  3,  0,  1,  1,  3, 29, 2.00
  0,  0,  3,  0,  1,  1,  2, 31, 2.00
  0,  0,  3,  0,  1,  1,  1, 33, 2.00
  0,  0,  3,  0,  1,  1,  0, 35, 2.00
  0,  0,  3,  0,  1,  0, 20,  0, 2.00
  0,  0,  3,  0,  1,  0, 19,  2, 2.00
  0,  0,  3,  0,  1,  0, 18,  4, 2.00
  0,  0,  3,  0,  1,  0, 17,  6, 2.00
  0,  0,  3,  0,  1,  0, 16,  8, 2.00
  0,  0,  3,  0,  1,  0, 15, 10, 2.00
  0,  0,  3,  0,  1,  0, 14, 12, 2.00
  0,  0,  3,  0,  1,  0, 13, 14, 2.00
  0,  0,  3,  0,  1,  0, 12, 16, 2.00
  0,  0,  3,  0,  1,  0, 11, 18, 2.00
  0,  0,  3,  0,  1,  0, 10, 20, 2.00
  0,  0,  3,  0,  1,  0,  9, 22, 2.00
  0,  0,  3,  0,  1,  0,  8, 24, 2.00
  0,  0,  3,  0,  1,  0,  7, 26, 2.00
  0,  0,  3,  0,  1,  0,  6, 28, 2.00
  0,  0,  3,  0,  1,  0,  5, 30, 2.00
  0,  0,  3,  0,  1,  0,  4, 32, 2.00
  0,  0,  3,  0,  1,  0,  3, 34, 2.00
  0,  0,  3,  0,  1,  0,  2, 36, 2.00
  0,  0,  3,  0,  1,  0,  1, 38, 2.00
  0,  0,  3,  0,  1,  0,  0, 40, 2.00
  0,  0,  3,  0,  0, 10,  0,  0, 2.00
  0,  0,  3,  0,  0,  9,  2,  1, 2.00
  0,  0,  3,  0,  0,  9,  1,  3, 2.00
  0,  0,  3,  0,  0,  9,  0,  5, 2.00
  0,  0,  3,  0,  0,  8,  5,  0, 2.00
  0,  0,  3,  0,  0,  8,  4,  2, 2.00
  0,  0,  3,  0,  0,  8,  3,  4, 2.00
